RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
2699.0,Frederick,Maryland,162,295e3,290200.0,282200.0,269900.0,263100.0,258700.0,258e3,253900.0,261e3,264e3,275900.0,274100.0,266600.0,260700.0,248400.0,247800.0,233800.0,234300.0,236600.0,237800.0,237300.0,243e3,249400.0,252300.0,244100.0,240500.0,233200.0,227700.0,215500.0,212200.0,213600.0,222300.0,233300.0,241800.0,240900.0,232800.0,213800.0,217600.0,212100.0,216500.0,204e3,205900.0,208800.0,219200.0,223300.0,231300.0,229600.0,224400.0,217500.0,214500.0,229200.0,231800.0,233800.0,227e3,239400.0,251200.0,255300.0,255500.0,252200.0,252600.0,244200.0,243800.0,247700.0,258700.0,260600.0,254600.0,249500.0,245500.0,253300.0,251600.0,251e3,245700.0,251500.0,251800.0,255700.0,254200.0,258900.0,258400.0,259300.0,255e3,252700.0,255400.0,256100.0,263400.0,258100.0,257600.0,249500.0,246800.0,246300.0,249200.0,253300.0,260200.0,257300.0,256200.0,255200.0,259900.0,262400.0,262800.0,261400.0,26e4,255300.0,261600.0,261700.0,265300.0,263500.0,271800.0,284700.0,282900.0,279100.0,274600.0,283800.0,285200.0,291700.0,291700.0,297400.0,298100.0,298400.0,
344.0,York,South Carolina,163,155e3,147700.0,157900.0,161800.0,171500.0,162800.0,165800.0,158200.0,165e3,163700.0,163800.0,153900.0,153300.0,152300.0,157500.0,157900.0,160200.0,155100.0,152100.0,149100.0,149800.0,148300.0,152800.0,152300.0,154400.0,145400.0,147e3,145100.0,152400.0,150700.0,145100.0,139900.0,145900.0,149100.0,161200.0,159100.0,156800.0,136500.0,134300.0,150100.0,167200.0,166400.0,158500.0,154300.0,146300.0,138700.0,143900.0,147800.0,147100.0,14e4,154100.0,172400.0,177500.0,168200.0,160100.0,158200.0,156500.0,154300.0,154300.0,169100.0,172600.0,174100.0,185800.0,177900.0,179800.0,158500.0,164e3,164700.0,166400.0,168300.0,166800.0,170200.0,170600.0,174200.0,173e3,174600.0,171700.0,166100.0,171200.0,176300.0,181600.0,179400.0,180700.0,185e3,188e3,182900.0,183700.0,183400.0,195300.0,197300.0,196700.0,190700.0,193600.0,196800.0,202200.0,195600.0,192600.0,189700.0,206200.0,210400.0,209300.0,197500.0,197100.0,196500.0,196e3,197800.0,204700.0,208900.0,208800.0,211300.0,215400.0,220100.0,227200.0,220500.0,22e4,215700.0,211400.0,
3254.0,Chesapeake City,Virginia,164,257600.0,248e3,243900.0,234300.0,234600.0,245200.0,244e3,245100.0,233200.0,231e3,230400.0,239100.0,245600.0,241500.0,231900.0,224800.0,220700.0,225400.0,217700.0,223100.0,214600.0,217900.0,223e3,229100.0,243700.0,230900.0,218e3,204600.0,211400.0,229600.0,224500.0,228500.0,220200.0,233300.0,243e3,242300.0,235300.0,217400.0,208400.0,202900.0,200100.0,214200.0,213200.0,214600.0,204200.0,206e3,207500.0,210900.0,212300.0,208100.0,201200.0,199100.0,201800.0,210300.0,213200.0,215500.0,216500.0,221200.0,229500.0,224600.0,220800.0,209700.0,203400.0,203e3,206400.0,219900.0,220200.0,216600.0,215800.0,202800.0,206e3,200300.0,211700.0,211700.0,209900.0,211600.0,21e4,212300.0,215900.0,224700.0,226600.0,228200.0,225e3,229400.0,229e3,232400.0,234e3,234600.0,233e3,241700.0,234400.0,233100.0,220200.0,225600.0,224300.0,223500.0,226800.0,224800.0,225900.0,226200.0,228400.0,229500.0,226200.0,240500.0,240800.0,242500.0,229300.0,228700.0,230300.0,233500.0,229300.0,229800.0,231300.0,244e3,238200.0,239e3,232e3,232400.0
126.0,Clay,Missouri,165,143400.0,142e3,137300.0,134500.0,129e3,125e3,127200.0,132100.0,133500.0,135600.0,137600.0,141300.0,137900.0,131600.0,130800.0,131700.0,133400.0,134500.0,129600.0,133e3,132900.0,140200.0,133700.0,134300.0,135500.0,138100.0,135900.0,128800.0,125400.0,128200.0,133400.0,143300.0,144100.0,140300.0,139e3,139900.0,137900.0,130800.0,130500.0,129300.0,130400.0,110100.0,116100.0,120100.0,133700.0,133800.0,130800.0,140500.0,137400.0,136200.0,128800.0,122900.0,122600.0,124e3,134300.0,139200.0,133600.0,135600.0,133600.0,141400.0,139400.0,142800.0,139e3,141400.0,143200.0,148800.0,147700.0,149400.0,150200.0,151900.0,152500.0,152700.0,149400.0,149900.0,147700.0,148800.0,146900.0,148900.0,148900.0,148700.0,149300.0,150400.0,150200.0,148700.0,148700.0,150300.0,153100.0,154300.0,152400.0,151900.0,150900.0,153300.0,152500.0,151e3,151600.0,154900.0,160300.0,159500.0,159800.0,156800.0,163e3,163400.0,170600.0,166800.0,168900.0,166400.0,163200.0,171800.0,176800.0,181300.0,170700.0,168e3,167500.0,169200.0,172800.0,184400.0,188600.0,
2529.0,Saratoga,New York,166,218300.0,217100.0,215700.0,215700.0,222100.0,219100.0,213e3,207700.0,208600.0,215900.0,215500.0,214700.0,209900.0,206800.0,204400.0,207400.0,215200.0,213700.0,215900.0,211600.0,213800.0,213400.0,212400.0,221400.0,220900.0,224700.0,221700.0,222900.0,228300.0,231700.0,231100.0,228600.0,225800.0,229900.0,229e3,233400.0,233100.0,231200.0,228900.0,231600.0,233700.0,227700.0,222900.0,222800.0,220200.0,219700.0,218800.0,225200.0,231700.0,223400.0,225300.0,227200.0,236100.0,233e3,227800.0,230400.0,238400.0,242300.0,243700.0,241400.0,236800.0,237800.0,238700.0,240500.0,241300.0,239700.0,239400.0,236100.0,239200.0,245300.0,249400.0,245600.0,246200.0,245100.0,242200.0,234500.0,232600.0,228900.0,232700.0,237500.0,242700.0,240500.0,238100.0,233500.0,226400.0,222500.0,230800.0,242300.0,246700.0,247200.0,246e3,242800.0,237400.0,234200.0,232200.0,236100.0,239200.0,243900.0,238900.0,240200.0,237800.0,241700.0,239400.0,241700.0,240700.0,244800.0,246e3,251700.0,244400.0,245300.0,245300.0,254e3,256300.0,255200.0,246100.0,241800.0,242e3,
2744.0,Jefferson,Missouri,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150500.0,149900.0,150100.0,150800.0,151800.0,149400.0,150100.0,147900.0,151200.0,152800.0,158500.0,157600.0,153200.0,152900.0,159e3,167400.0,169e3,168400.0,166800.0,167600.0,175e3,175300.0,172200.0,166500.0,160300.0,162300.0,162900.0,169700.0,169e3,163700.0,
2949.0,Lackawanna,Pennsylvania,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88500.0,94600.0,102400.0,102500.0,97200.0,108600.0,104200.0,109e3,92700.0,102100.0,101500.0,100100.0,96500.0,101200.0,107800.0,113100.0,111300.0,107100.0,106500.0,106700.0,105800.0,102800.0,100500.0,99600.0,101700.0,108100.0,106300.0,104100.0,96400.0,113200.0,110500.0,110400.0,87100.0,91900.0,90800.0,103800.0,102800.0,105100.0,102e3,105600.0,107e3,113700.0,113900.0,113400.0,111200.0,105900.0,105e3,102400.0,103800.0,105800.0,105700.0,104500.0,102300.0,102100.0,97100.0,96100.0,94100.0,105500.0,110800.0,112900.0,112800.0,107800.0,111200.0,103600.0,101600.0,103400.0,99300.0,108e3,103500.0,116600.0,115800.0,112100.0,101200.0,108e3,,
2188.0,Cherokee,Georgia,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138800.0,135900.0,135100.0,132500.0,131800.0,131900.0,131100.0,134400.0,138e3,139100.0,140900.0,139700.0,147900.0,148100.0,153200.0,153400.0,155900.0,155400.0,155800.0,156300.0,157800.0,158500.0,165200.0,167300.0,170900.0,168700.0,170400.0,169e3,168400.0,169200.0,171500.0,173100.0,173700.0,175200.0,177700.0,179400.0,180400.0,180900.0,183200.0,185700.0,188800.0,191200.0,190900.0,192100.0,195900.0,198600.0,199e3,193900.0,193900.0,193700.0,202300.0,204200.0,206100.0,199400.0,200600.0,202700.0,207600.0,204300.0,204e3,206900.0,212e3,214800.0,212200.0,214100.0,212200.0,215800.0,219200.0,228700.0,229300.0,228700.0,227600.0,227200.0,229400.0,231200.0,237100.0,
3070.0,Washington,Pennsylvania,170,118400.0,122200.0,13e4,114100.0,108e3,108700.0,107100.0,109400.0,99500.0,94200.0,91800.0,111400.0,118500.0,117400.0,105400.0,100800.0,110800.0,111300.0,113e3,112100.0,117900.0,116600.0,109200.0,113900.0,124300.0,130300.0,127100.0,119400.0,113700.0,104500.0,103400.0,109900.0,118800.0,120900.0,120800.0,108700.0,115900.0,104800.0,112800.0,106100.0,113900.0,117600.0,118e3,123600.0,117200.0,114600.0,108700.0,123400.0,138600.0,146100.0,138100.0,132600.0,132e3,135e3,128100.0,130200.0,124900.0,128100.0,132700.0,140500.0,148e3,148100.0,151100.0,153200.0,150700.0,147900.0,139900.0,136200.0,126200.0,128100.0,129900.0,131700.0,134300.0,129200.0,128200.0,125900.0,129900.0,135300.0,135300.0,137900.0,136600.0,141500.0,137900.0,146400.0,160800.0,161600.0,155900.0,135200.0,138800.0,131700.0,133800.0,134e3,137300.0,133400.0,132900.0,130200.0,133600.0,138400.0,135800.0,136800.0,129e3,132400.0,137100.0,136500.0,144e3,134900.0,141e3,131e3,144200.0,142800.0,143300.0,136600.0,129200.0,128200.0,124200.0,129700.0,139500.0,
3219.0,Richmond City,Virginia,171,197e3,190500.0,186400.0,175600.0,170300.0,169900.0,169800.0,175e3,157200.0,160600.0,159500.0,166600.0,163700.0,154700.0,155200.0,153600.0,153900.0,154900.0,154300.0,163900.0,161200.0,160700.0,157400.0,165300.0,157500.0,157700.0,151800.0,153700.0,147e3,146200.0,141e3,131e3,117700.0,128800.0,131400.0,133200.0,125700.0,134400.0,142200.0,149700.0,148900.0,154100.0,144e3,136800.0,130100.0,137400.0,140900.0,137200.0,132100.0,140200.0,142500.0,153600.0,148900.0,158600.0,156800.0,164300.0,163600.0,163900.0,168300.0,176300.0,177100.0,171500.0,170800.0,176400.0,176300.0,177700.0,179e3,183400.0,174200.0,164700.0,169200.0,164500.0,169800.0,169400.0,179e3,184e3,179300.0,178700.0,178700.0,179700.0,189500.0,198600.0,193600.0,190500.0,182500.0,185300.0,185100.0,175800.0,182e3,178100.0,175800.0,168500.0,171800.0,179400.0,207800.0,206200.0,206e3,186200.0,189800.0,193200.0,196e3,199500.0,2e5,205e3,203900.0,206500.0,202800.0,206800.0,203700.0,199500.0,192900.0,192500.0,188900.0,195800.0,196400.0,197900.0,196900.0,214700.0
770.0,Union,North Carolina,172,179700.0,178200.0,170400.0,164500.0,166300.0,178500.0,177500.0,173100.0,164600.0,164800.0,167e3,166500.0,172200.0,171200.0,168700.0,167300.0,161300.0,174e3,177e3,185e3,183800.0,170300.0,183300.0,172200.0,178200.0,159400.0,178200.0,184700.0,204500.0,193800.0,197300.0,194300.0,187600.0,176500.0,173800.0,179800.0,182700.0,165500.0,161200.0,172600.0,175900.0,183900.0,172200.0,167200.0,151200.0,154500.0,167800.0,180400.0,181e3,17e4,166400.0,165500.0,174900.0,179300.0,171800.0,166400.0,158800.0,169400.0,170800.0,172700.0,174600.0,174800.0,177800.0,176500.0,178100.0,182700.0,184800.0,186200.0,182800.0,184500.0,186e3,189400.0,183300.0,183200.0,184700.0,187700.0,191e3,191200.0,191200.0,192200.0,183200.0,183400.0,184400.0,199500.0,204e3,204200.0,207e3,205800.0,206500.0,202400.0,190900.0,190800.0,196100.0,199200.0,205600.0,194200.0,200500.0,203100.0,214900.0,232500.0,223700.0,228300.0,228100.0,244e3,249500.0,253400.0,266200.0,255900.0,253100.0,24e4,236100.0,230200.0,227200.0,24e4,251600.0,247700.0,239e3,
340.0,Yolo,California,173,324e3,311200.0,302400.0,293700.0,290900.0,292e3,279600.0,270800.0,250100.0,255900.0,254300.0,245900.0,226700.0,212300.0,227500.0,229500.0,253400.0,249900.0,247800.0,232e3,233100.0,242400.0,251800.0,246400.0,245500.0,233300.0,239500.0,239400.0,244900.0,242800.0,223400.0,212100.0,206600.0,221e3,230200.0,235300.0,225600.0,222e3,211100.0,211700.0,204600.0,207800.0,213600.0,212e3,202600.0,202900.0,198600.0,208400.0,204900.0,212200.0,210600.0,206900.0,222300.0,229300.0,239600.0,234900.0,231400.0,240900.0,243500.0,253200.0,254300.0,262800.0,271900.0,276200.0,292400.0,299900.0,306700.0,304200.0,296500.0,298100.0,296900.0,312500.0,318500.0,316200.0,321300.0,326800.0,329500.0,325400.0,315900.0,317200.0,317e3,322200.0,330600.0,340600.0,335900.0,336500.0,332300.0,342700.0,347e3,350800.0,354700.0,352300.0,361700.0,362800.0,369900.0,362400.0,359900.0,358300.0,359700.0,354300.0,354100.0,354100.0,361300.0,362400.0,362e3,373e3,384700.0,381e3,373900.0,362900.0,379500.0,389500.0,396e3,387900.0,394500.0,399800.0,420500.0,
1381.0,Shelby,Alabama,174,186500.0,179600.0,170700.0,174200.0,174600.0,178200.0,172100.0,17e4,165e3,167500.0,166600.0,171e3,170300.0,170600.0,163700.0,163400.0,165e3,171400.0,163500.0,164200.0,161500.0,175200.0,178900.0,180300.0,175200.0,169500.0,167600.0,169700.0,171900.0,172800.0,167900.0,168300.0,170700.0,177700.0,174700.0,177e3,174500.0,174300.0,166300.0,159e3,159100.0,161400.0,161500.0,159200.0,156800.0,157800.0,159200.0,159300.0,160900.0,161e3,161400.0,164900.0,163100.0,164200.0,163500.0,168700.0,176600.0,177200.0,176900.0,174200.0,172900.0,170400.0,169300.0,170100.0,179900.0,179900.0,179200.0,171600.0,172400.0,176400.0,178600.0,174e3,165200.0,166100.0,166600.0,170700.0,168300.0,172400.0,173e3,174600.0,173800.0,175e3,173200.0,176500.0,181500.0,185400.0,184300.0,185100.0,183700.0,184100.0,182e3,182300.0,180800.0,178600.0,183600.0,184800.0,187900.0,186600.0,190500.0,189700.0,179600.0,176400.0,181500.0,199300.0,205900.0,206800.0,201600.0,202500.0,196900.0,197100.0,196200.0,199300.0,194600.0,,,,,
118.0,Clay,Florida,175,182300.0,178800.0,170400.0,175700.0,180100.0,187400.0,183300.0,181300.0,176900.0,172900.0,166700.0,173600.0,167400.0,164500.0,151e3,156200.0,159600.0,158400.0,153200.0,151700.0,152800.0,152600.0,150800.0,148500.0,141900.0,141800.0,141400.0,145100.0,138300.0,135e3,129700.0,134e3,132700.0,128700.0,120400.0,117700.0,120900.0,124600.0,125900.0,127200.0,120300.0,127600.0,127300.0,136500.0,128500.0,126600.0,121800.0,121e3,119700.0,118600.0,125900.0,132600.0,132800.0,129200.0,123800.0,130200.0,129900.0,130500.0,125800.0,127300.0,128100.0,130400.0,129900.0,130700.0,131700.0,134400.0,142800.0,149300.0,147300.0,141600.0,137100.0,138100.0,138300.0,136600.0,137900.0,137800.0,141500.0,140900.0,142900.0,145100.0,149900.0,149700.0,143800.0,142100.0,142200.0,147600.0,148900.0,151700.0,152300.0,152400.0,149700.0,149800.0,147800.0,148800.0,152100.0,158200.0,160200.0,161600.0,162800.0,162900.0,161600.0,163300.0,168e3,17e4,172800.0,175100.0,183e3,186e3,189e3,185700.0,180700.0,184800.0,182e3,185900.0,183300.0,188300.0,188700.0,
3128.0,Saint Johns,Florida,176,266900.0,252300.0,257e3,263900.0,273800.0,273200.0,274600.0,265500.0,262500.0,245800.0,232900.0,218500.0,214600.0,209600.0,211800.0,209700.0,208200.0,202e3,198400.0,205100.0,204400.0,211600.0,211500.0,208200.0,210100.0,199900.0,2e5,193900.0,193e3,195600.0,187900.0,195300.0,187500.0,193700.0,189200.0,192800.0,189e3,187100.0,188300.0,188e3,189700.0,199e3,203300.0,209200.0,196800.0,201500.0,208700.0,201200.0,192e3,179100.0,191900.0,198100.0,204400.0,205500.0,211100.0,214200.0,218500.0,214400.0,212300.0,205300.0,206900.0,205700.0,207500.0,216400.0,224300.0,237800.0,231600.0,227900.0,219e3,222300.0,224e3,229300.0,229100.0,231600.0,233900.0,235900.0,237100.0,238300.0,239500.0,234400.0,235400.0,234500.0,238700.0,240500.0,241500.0,244600.0,243800.0,244400.0,241300.0,241e3,240200.0,244500.0,245600.0,247600.0,251200.0,252500.0,254300.0,252800.0,254600.0,255700.0,258e3,260400.0,253900.0,263800.0,273100.0,285900.0,286900.0,273400.0,269500.0,263100.0,269700.0,276e3,273900.0,276900.0,272200.0,275500.0,270400.0,273900.0
913.0,Canyon,Idaho,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129100.0,130800.0,131e3,132700.0,132600.0,132700.0,131e3,130700.0,131100.0,132200.0,132500.0,131600.0,135200.0,136e3,135800.0,135100.0,131800.0,133300.0,134700.0,140300.0,141400.0,141700.0,140900.0,142400.0,143200.0,144900.0,146600.0,147100.0,148600.0,150200.0,152900.0,155500.0,156e3,156e3,157600.0,158600.0,159800.0,159500.0,160800.0,162100.0,160100.0,159900.0,161800.0,168700.0,174e3,175800.0,176600.0,176200.0,176200.0,177200.0,178600.0,182200.0,
905.0,Butler,Pennsylvania,178,179e3,176100.0,170800.0,164500.0,165300.0,171100.0,172600.0,174500.0,177700.0,168100.0,173600.0,171500.0,198300.0,186400.0,187200.0,169900.0,169800.0,168300.0,167500.0,164100.0,162800.0,156700.0,159800.0,155500.0,163800.0,176500.0,179400.0,175900.0,167900.0,168200.0,173500.0,176300.0,177300.0,164900.0,164800.0,184200.0,219500.0,216600.0,200800.0,175200.0,176800.0,173200.0,174500.0,175500.0,182400.0,180300.0,187200.0,186e3,211200.0,207900.0,209e3,195700.0,200400.0,200300.0,199800.0,208300.0,210400.0,199400.0,186800.0,190100.0,195400.0,190200.0,184900.0,192500.0,201200.0,204200.0,202e3,201700.0,206200.0,207200.0,201100.0,199800.0,197300.0,203600.0,192600.0,191e3,191800.0,207400.0,212400.0,217e3,214100.0,218300.0,224100.0,246300.0,246200.0,238500.0,218900.0,213500.0,211500.0,207200.0,212700.0,209700.0,208700.0,201600.0,202100.0,203300.0,216200.0,230300.0,237200.0,230700.0,215900.0,213200.0,205500.0,206e3,207e3,208900.0,207600.0,203e3,211500.0,218500.0,221200.0,213e3,204e3,195800.0,198600.0,196500.0,196e3,177900.0
3080.0,Williamson,Tennessee,179,283100.0,286700.0,289500.0,294e3,293700.0,294400.0,299300.0,299300.0,287e3,279100.0,284e3,290600.0,297e3,294e3,293800.0,285100.0,286200.0,281600.0,281700.0,273100.0,272600.0,284300.0,281200.0,286300.0,288300.0,296500.0,290100.0,279400.0,288e3,300700.0,306200.0,305e3,313800.0,316900.0,31e4,298700.0,283700.0,282800.0,282300.0,290500.0,289400.0,293800.0,294e3,296200.0,292600.0,3e5,297900.0,288e3,273900.0,279500.0,289100.0,302900.0,298100.0,297100.0,290100.0,295900.0,294e3,300200.0,299800.0,306200.0,306200.0,313800.0,315800.0,318500.0,318900.0,327200.0,328500.0,327100.0,326500.0,325900.0,328600.0,322800.0,32e4,307900.0,309100.0,314800.0,330700.0,337e3,338100.0,338200.0,336900.0,347300.0,352200.0,357200.0,351200.0,350300.0,354600.0,355100.0,357200.0,350600.0,349900.0,353e3,354200.0,355e3,357800.0,365e3,379300.0,378600.0,378600.0,365800.0,357600.0,358400.0,367200.0,384800.0,391600.0,409600.0,407500.0,422200.0,413800.0,420200.0,418700.0,413500.0,413800.0,414200.0,424900.0,429600.0,436200.0,
2691.0,El Dorado,California,180,416500.0,383400.0,367300.0,367400.0,365200.0,354100.0,356100.0,364700.0,360300.0,346300.0,337200.0,343300.0,342500.0,326e3,312e3,304300.0,309500.0,304200.0,304600.0,295100.0,301300.0,297700.0,314900.0,319600.0,322100.0,304500.0,295600.0,302400.0,310800.0,306e3,294300.0,284600.0,280400.0,276700.0,277800.0,282500.0,276600.0,266500.0,256900.0,264e3,260100.0,264100.0,250900.0,246200.0,238500.0,246500.0,254400.0,254600.0,251800.0,247800.0,254e3,251100.0,258300.0,254200.0,27e4,271500.0,279400.0,276400.0,287600.0,301400.0,313200.0,319600.0,320700.0,324e3,325900.0,332300.0,337300.0,345200.0,342800.0,345800.0,344200.0,343800.0,348400.0,351200.0,356300.0,348800.0,350300.0,357e3,359100.0,355100.0,353400.0,357400.0,370100.0,372e3,373300.0,369800.0,374800.0,379900.0,383600.0,377600.0,379500.0,378700.0,387600.0,388e3,404200.0,407e3,408500.0,392600.0,413100.0,421200.0,423200.0,401e3,398500.0,404200.0,409400.0,410200.0,429300.0,443800.0,453400.0,447500.0,449800.0,458700.0,462600.0,468e3,461200.0,452300.0,446100.0,446200.0
2959.0,Livingston,Michigan,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132200.0,128500.0,128300.0,124500.0,127700.0,129100.0,136e3,131800.0,129600.0,129200.0,133600.0,136100.0,131700.0,133e3,132800.0,137800.0,136400.0,136200.0,134e3,136e3,138500.0,139400.0,139600.0,142600.0,146e3,148700.0,148400.0,148200.0,152900.0,156300.0,161500.0,160600.0,160200.0,159200.0,160600.0,165e3,167400.0,168200.0,169100.0,170600.0,176100.0,171800.0,172600.0,168200.0,177500.0,180300.0,183800.0,182200.0,182e3,183400.0,183900.0,188100.0,189e3,193500.0,194e3,197600.0,194900.0,198300.0,199900.0,200300.0,198900.0,198200.0,201700.0,203300.0,203800.0,203900.0,204800.0,207800.0,213e3,213200.0,212200.0,211700.0,216600.0,221200.0,222600.0,220100.0,223200.0,219500.0,,,,,,,,,,,
3278.0,Newport News City,Virginia,182,190400.0,189600.0,184e3,179700.0,181500.0,186700.0,189300.0,191300.0,189e3,180300.0,182800.0,186500.0,190800.0,183500.0,178800.0,176700.0,172500.0,174700.0,176e3,179700.0,180200.0,181400.0,184600.0,185700.0,182300.0,178200.0,170200.0,170800.0,166e3,163800.0,159200.0,154500.0,158e3,160100.0,171600.0,161100.0,152600.0,140700.0,146800.0,150300.0,151900.0,152700.0,148900.0,149400.0,143400.0,142400.0,134200.0,141400.0,141700.0,149400.0,144900.0,143500.0,143200.0,140500.0,152100.0,149500.0,154400.0,145200.0,147200.0,146500.0,154200.0,155300.0,152300.0,145e3,147e3,145200.0,151200.0,150400.0,152200.0,148100.0,147400.0,146900.0,148e3,143800.0,144400.0,145900.0,143700.0,141600.0,134700.0,131600.0,138900.0,145100.0,148400.0,148300.0,145900.0,150100.0,146700.0,150900.0,153800.0,158700.0,159900.0,162e3,157700.0,155700.0,160200.0,16e4,159200.0,157500.0,164500.0,167300.0,165500.0,165800.0,166300.0,165300.0,163800.0,161200.0,160300.0,156300.0,155500.0,155600.0,159900.0,158600.0,159500.0,159300.0,164800.0,166700.0,171200.0,166800.0
2141.0,Berkeley,South Carolina,183,154200.0,156200.0,146700.0,147800.0,149700.0,151900.0,150900.0,144600.0,144100.0,145e3,148100.0,148300.0,141500.0,139100.0,137e3,141200.0,138200.0,138500.0,135e3,139500.0,137e3,144600.0,137500.0,145700.0,142100.0,148400.0,145e3,142400.0,141300.0,135600.0,138400.0,131500.0,129500.0,127500.0,130500.0,131100.0,129700.0,124600.0,129600.0,127700.0,134400.0,130400.0,131500.0,135300.0,138600.0,144800.0,136e3,131400.0,122e3,115600.0,119700.0,123800.0,134800.0,148700.0,147600.0,143800.0,132800.0,142300.0,148700.0,143300.0,134700.0,136400.0,139300.0,143700.0,143800.0,144900.0,145e3,154500.0,155900.0,153e3,141e3,143400.0,146200.0,152100.0,150100.0,154e3,154400.0,158600.0,155600.0,152100.0,152600.0,157100.0,161500.0,162200.0,168e3,167200.0,179800.0,174700.0,174600.0,164600.0,169e3,174900.0,174200.0,175100.0,176400.0,180600.0,18e4,176700.0,179800.0,176400.0,179800.0,175900.0,179500.0,182400.0,185300.0,188600.0,187900.0,198400.0,199200.0,196800.0,186700.0,183200.0,186e3,186100.0,188600.0,191700.0,19e4,197200.0
1711.0,Forsyth,Georgia,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226400.0,222300.0,222100.0,218200.0,218700.0,210500.0,208100.0,202200.0,201100.0,196500.0,199900.0,203900.0,208200.0,205500.0,209600.0,213e3,221900.0,222200.0,220800.0,217300.0,218800.0,221300.0,224600.0,233600.0,239400.0,242200.0,241e3,242700.0,247900.0,253100.0,256800.0,261700.0,264100.0,266900.0,268900.0,270400.0,269800.0,268e3,267e3,269100.0,278700.0,280400.0,281800.0,272700.0,281800.0,285600.0,287100.0,279200.0,282500.0,286100.0,290100.0,290200.0,297e3,297900.0,303800.0,299200.0,298800.0,291700.0,291700.0,292600.0,291900.0,293500.0,293e3,287100.0,283600.0,280600.0,287400.0,283600.0,282400.0,283100.0,289800.0,295500.0,299e3,299100.0,301100.0,301600.0,303700.0,300700.0,300200.0,
2341.0,Hernando,Florida,185,153500.0,148e3,142e3,134700.0,133300.0,131400.0,125400.0,121100.0,116300.0,119700.0,117700.0,116600.0,111600.0,108700.0,106e3,103200.0,101100.0,98400.0,99600.0,101600.0,102300.0,103700.0,104300.0,104900.0,1e5,97800.0,95100.0,95400.0,91400.0,87400.0,83700.0,84e3,86100.0,86300.0,86400.0,85500.0,86100.0,84100.0,82400.0,82300.0,81100.0,80600.0,79800.0,79700.0,76900.0,79100.0,79400.0,84500.0,80900.0,81100.0,80500.0,80700.0,82200.0,78800.0,8e4,79700.0,83900.0,84200.0,84300.0,84100.0,84400.0,85400.0,87800.0,88e3,90100.0,90900.0,93200.0,93600.0,89400.0,89500.0,89200.0,94800.0,94900.0,96900.0,96400.0,98300.0,99500.0,102200.0,100300.0,97800.0,95800.0,97300.0,100900.0,101900.0,104300.0,105200.0,105500.0,105500.0,104700.0,105100.0,107900.0,111700.0,115e3,116500.0,118600.0,119200.0,119400.0,118900.0,120700.0,122700.0,124e3,124100.0,124800.0,127400.0,131500.0,137e3,138700.0,142600.0,144300.0,143300.0,143700.0,140100.0,142100.0,141100.0,142400.0,144400.0,145700.0,
